tick,waypoint_idx,loc_x,loc_y,loc_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,throttle,steer,brake
77,2774,-283.80035,391.69992,0.0017237854,-3.0386758e-08,9.024838e-08,3.788471e-05,3.788483081734739e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.999969482421875,0.0
78,2774,-283.80035,391.69992,0.0017321395,-2.1823679e-08,6.523596e-08,0.00024042129,0.00024042130098678172,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.999969482421875,0.0
79,2774,-283.80035,391.69992,0.0017458724,-8.39369e-09,8.215146e-08,0.000285964,0.0002859639935195446,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
80,2774,-283.80035,391.69992,0.001759758,4.3368644e-08,5.5226263e-08,0.00026415347,0.00026415346655994654,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-0.284912109375,0.0
81,2774,-283.80035,391.69992,0.001771698,-4.0817365e-08,3.9442694e-09,0.00021734237,0.00021734237088821828,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,-0.559356689453125,0.0
82,2774,-283.80035,391.69992,0.0017812348,1.9385295e-08,3.1237875e-08,0.00016891956,0.00016891956329345703,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,-0.582489013671875,0.0
83,2774,-283.80035,391.69992,0.0017884827,-3.52063e-08,-2.0367102e-08,0.00012545586,0.00012545585923362523,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,-0.585418701171875,0.0
84,2774,-283.80035,391.69992,0.00179039,-1.3188178e-08,-1.155747e-08,4.506111e-05,4.506111508817412e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,-0.297576904296875,0.0
85,2774,-283.80035,391.69992,0.0017931747,5.8684257e-09,7.0979382e-09,5.838394e-05,5.8383939176565036e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,-0.115631103515625,0.0
86,2774,-283.80035,391.69992,0.0017960357,1.3797328e-08,3.9657444e-08,5.525112e-05,5.5251133744604886e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.0
87,2774,-283.80035,391.69992,0.0017985916,-2.8334783e-09,-4.867754e-09,4.7335623e-05,4.7335623094113544e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,0.0,0.062744140625
88,2774,-283.80035,391.69992,0.0018006515,2.8582296e-08,1.1553118e-08,3.71933e-05,3.719331289175898e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.9999847412109375,-0.11907958984375,0.3882293701171875
89,2774,-283.80035,391.69992,0.0018022537,-1.4803504e-10,-8.407289e-09,2.8553008e-05,2.8553007723530754e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0901947021484375,0.0,0.9999847412109375
90,2774,-283.80035,391.69992,0.0018034362,3.4249457e-08,2.283695e-08,2.1581649e-05,2.1581688997684978e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.124786376953125,0.9999847412109375
91,2774,-283.80035,391.69992,0.0018034362,-2.6990579e-08,3.8119965e-09,1.5478134e-05,1.5478157365578227e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.1568603515625,0.0
92,2774,-283.80035,391.69992,0.0018045807,5.3986104e-09,2.6492835e-09,4.606247e-06,4.606250968208769e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.16302490234375,0.0
93,2774,-283.80035,391.69992,0.0018045807,-1.3614407e-08,-1.2227074e-08,3.5905837e-06,3.590630285543739e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.16302490234375,0.0
94,2774,-283.80035,391.69992,0.0018045807,6.1283714e-08,3.021627e-08,3.9577485e-06,3.958338311349507e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.221466064453125,0.0
95,2774,-283.80035,391.69992,0.0018045807,1.9801913e-08,-1.3700057e-08,3.733635e-06,3.733712446774007e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.270233154296875,0.0
96,2774,-283.80035,391.69992,0.0018045807,-1.3544827e-08,-1.0082788e-08,3.604889e-06,3.604928451750311e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.284576416015625,0.0
97,2774,-283.80035,391.69992,0.001805725,-6.055111e-09,-5.9507386e-09,3.9196016e-06,3.9196106627059635e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.394256591796875,0.0
98,2774,-283.80035,391.69992,0.001805725,-3.518388e-08,-1.22461765e-08,3.6811828e-06,3.6813712540606502e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.6641845703125,0.0
99,2774,-283.80035,391.69992,0.001805725,-5.162743e-09,-7.2528277e-09,3.8146973e-06,3.81470772481407e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.999969482421875,0.0
100,2774,-283.80035,391.69992,0.001805725,5.0106735e-08,2.2233495e-08,8.010864e-07,8.029597893255414e-07,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.96826171875,0.0
101,2774,-283.80035,391.69992,0.001805725,-1.7592562e-08,-7.0779764e-09,2.4223327e-06,2.4224068511102814e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
102,2774,-283.80035,391.69992,0.001805725,6.1014277e-10,-4.68197e-09,2.8514862e-06,2.851490080502117e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
103,2774,-283.80035,391.69992,0.001805725,-3.3467267e-09,-7.32878e-09,2.5129318e-06,2.512944774935022e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
104,2774,-283.80035,391.69992,0.001805725,2.0853763e-08,7.678906e-11,3.4236907e-06,3.423754151299363e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
105,2774,-283.80035,391.69992,0.001805725,-5.333272e-09,7.43563e-09,3.8146973e-06,3.814708179561421e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
106,2774,-283.80035,391.69992,0.001805725,1.9200503e-09,-5.2340487e-09,3.3330916e-06,3.3330961741739884e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
107,2774,-283.80035,391.69992,0.001805725,1.2504441e-09,-6.780631e-09,3.7956238e-06,3.795629936576006e-06,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
108,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
109,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
110,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
111,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
112,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
113,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
114,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
115,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
116,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
117,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
118,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
119,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
120,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
121,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
122,2774,-283.80035,391.69992,0.001805725,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0274505615234375,0.0,0.0
123,2774,-283.80035,391.69992,0.0017559051,-6.800717e-11,-1.0219726e-09,-0.0005684709,0.0005684709176421165,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0352935791015625,0.0,0.0
124,2774,-283.80035,391.69992,0.0017434311,3.0229906e-08,8.14454e-09,-5.2652358e-05,5.265236541163176e-05,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
125,2774,-283.80035,391.69992,0.0017473983,-3.722219e-08,-2.161483e-09,0.00015569686,0.0001556968636577949,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
126,2774,-283.80035,391.69992,0.0017572403,-3.5633377e-08,-3.1817904e-09,0.0002150917,0.00021509169891942292,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
127,2774,-283.80035,391.69992,0.0017679596,-6.9792443e-09,2.0189535e-08,0.00020913123,0.00020913123444188386,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
128,2774,-283.80035,391.69992,0.0017775726,2.8834262e-09,-7.931374e-09,0.00017691612,0.00017691611719783396,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
129,2774,-283.80035,391.69992,0.0017853928,2.9346447e-08,1.5659566e-08,0.00013789654,0.00013789655349683017,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
130,2774,-283.80035,391.69992,0.0017913817,-1.3118795e-08,-1.677954e-08,0.00010333538,0.00010333537647966295,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
131,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
132,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
133,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
134,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
135,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
136,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
137,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
138,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
139,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
140,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
141,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
142,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
143,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
144,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
145,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
146,2774,-283.80035,391.69992,0.0017913817,0.0,-0.0,0.0,0.0,-5.326321862684935e-07,-4.7683713202179786e-07,1.9198593808746178,0.0,0.0,0.0
